P59,0.0001514741247,55.7827846,184.992,244.0262919,71.38244145,646.7685988,0.1482029155,0.0007496149148,3.131075166,0.2181556805,0.2417465422,0.7063728373,0.00618361862,0.2600680364,-30.65380751,2.137124376,0.05310583258,-0.1050928964,-0.3261672589,0.04677754134,0.03063624048,0.03811669953,-0.1204670354,-0.1574628434,-0.1834364449,-0.1630874873,-0.09880279085,0.02004445612,0.009526407228,0.03407807454,0.01885263826,0.01631282232,0.01121927569,0.04626847987,0.002910513644,0.004719765574,0.007948175166,0.01407778114,0.008747634692,0.02386345044,3.76E-05,1.28E-09,0.0002132546439,2.36E-05,-2.79E-06,0.0001798925473,2.99E-07,-3.98E-19,-3.90E-05,0.0002252371165,-0.0001794288916,-9.26E-06,0.0001179357825,-0.000104535232,2.23E-05,-0.0001321967498,-1.57E-05,9.55E-06,-0.000220995678,3.14E-05,-6.05E-05,1.24E-06,-1.56E-06,-1.17E-05,1.52E-06,2.79E-06,5.08E-07,2.97E-05,1.49E-07,1.49E-09,1.16E-07,-6.10E-06,1.01E-07,6.04E-06,0.7868895823,0.320255859,0.3886896045,1.132380174,0.6778867102,1.205310458,0.9026143791,1.187309368,0.6114379085,1.09754902,0.6053104575,1.088344227,0.7577342048,1.244117647,0.8263071895,515,236,2.783904169,1.275730842,6,0.612539,0,0.730978,0.523684,0
P6,4.56E-05,50.57169775,436.992,114.3260155,69.11870892,598.3495867,0.1040588344,0.001245536794,3.14336502,0.2003733542,0.2339008742,0.6157697049,0.005502663049,0.1231916314,-28.67974222,2.468626906,0.165575795,-0.08870427252,-0.1209864041,-0.1018543463,0.1016038731,0.1228626303,-0.1251161017,-0.0159530143,-0.1338563591,-0.06832820022,-0.008170117865,0.02962668576,0.005302957542,0.03586422844,0.01212891484,0.01765922777,0.01538992548,0.04306290369,0.002694938103,0.0054082748,0.01120472039,0.02003960111,0.01017441498,0.02124671578,4.44E-06,1.78E-08,4.62E-05,-2.58E-06,-1.61E-06,-4.99E-06,2.20E-07,-1.75E-05,0.00023285317,2.32E-05,-3.53E-05,-5.82E-05,-3.20E-05,8.53E-06,2.30E-07,-1.68E-05,-7.13E-06,-1.69E-05,2.23E-05,-8.71E-05,-2.05E-05,-5.07E-08,1.12E-06,2.05E-06,-3.55E-07,-8.74E-07,-2.52E-06,-2.13E-07,1.20E-08,-5.97E-07,-6.57E-07,2.03E-06,-3.09E-07,2.26E-07,0.7515635674,0.7585317867,0.7450210408,0.8263817664,0.4406267806,0.8597150997,0.6117948718,0.8726495726,0.3911965812,0.793048433,0.3863532764,0.7813105413,0.5110541311,0.8831339031,0.5695156695,1157,399,2.647645723,0.9130601933,23,0.561605,0,0,0.786975,0
P60,0.0001240183839,54.91426076,408.984,205.2311378,71.01779917,618.2138793,0.1612777179,0.001011122589,3.146883557,0.2218156131,0.2454284906,0.7309920844,0.005857905346,0.2739937645,-29.81723751,2.08050765,-0.03489600192,-0.1287358378,-0.1461321077,0.1361649253,0.0189919841,0.004667170054,-0.1210060068,-0.06923594198,-0.1317617311,-0.04229240676,-0.05255572738,0.01644771816,0.003818523669,0.02560959162,0.01836282959,0.01331745619,0.01055684344,0.04550122345,0.003124322543,0.005174566355,0.01471722719,0.01848451157,0.007030775339,0.0225139101,1.85E-05,2.31E-09,7.65E-05,-6.30E-06,4.76E-06,-6.54E-05,2.22E-07,3.55E-05,0.0001113794123,1.41E-05,1.79E-05,4.52E-05,3.62E-05,3.88E-05,5.75E-05,8.79E-06,-9.36E-06,2.11E-05,-1.99E-05,-1.09E-05,5.09E-05,2.70E-06,-1.62E-07,-4.71E-06,2.45E-07,-1.37E-06,-8.54E-07,3.12E-06,7.42E-10,1.22E-07,-6.57E-07,4.03E-07,1.71E-07,5.44E-07,0.7832913539,0.2619950974,0.3374777254,0.5458271605,0.676617284,0.5972592593,0.9170864198,0.6091851852,0.6218024691,0.5111111111,0.5999012346,0.4831604938,0.7630617284,0.6250864198,0.8437037037,1175,369,2.872973026,0.9022357843,41,0.592829,0.524873,0.893202,0.684065,0
P61,1.62E-05,46.08553164,132,193.684155,75.1544154,560.0110883,0.1171976644,0.001406348496,3.152371074,0.2350312915,0.2528282866,0.6633810247,0.003839078044,0.1555195707,-28.51696922,2.284828848,0.3279225793,0.3289153681,-0.01795179021,0.06887879322,-0.01599551198,0.03672082751,-0.06120846544,-0.03489235238,-0.1396656732,-0.0816261621,-0.05802586153,0.03467429321,0.003927806183,0.04167268617,0.01385923186,0.01595606457,0.009253773312,0.08290508926,0.001005986348,0.00318210232,0.01676897684,0.03118798496,0.005195504214,0.03404305093,1.33E-05,6.43E-07,0.0002197788845,1.83E-05,-1.67E-05,0.0001900186052,1.18E-06,0.0001047979798,0.00111066946,5.95E-05,0.0001308500126,-0.0004124988284,-0.0001007788156,6.07E-06,-9.65E-05,0.0001707531676,6.47E-06,0.0001763744525,0.0001560235758,-1.20E-05,-0.0004399170434,1.00E-05,2.28E-06,-1.09E-05,1.43E-07,-4.20E-06,-4.76E-07,-2.54E-05,1.35E-08,-2.07E-07,1.37E-06,-1.77E-06,7.17E-06,-4.34E-06,0.8541679147,0.3705611611,0.3999068871,1.032222222,0.6062716049,1.076617284,0.7895802469,1.098666667,0.5607407407,1.00962963,0.5214814815,0.9581728395,0.6672592593,1.09545679,0.7314567901,276,152,2.090909091,1.151515152,1,0,0,0.786079,0.530705,0
P62,0.0001154462194,54.60319724,489,203.0304489,73.17713567,595.0277205,0.118006395,0.001808016859,3.135900774,0.2120146602,0.2321552095,0.6366455063,0.006211678482,0.1724769087,-29.01201041,2.212591151,-0.09266139338,0.00138971301,-0.06403615888,0.02199322914,-0.01293413521,0.0814149548,-0.1296039871,-0.06670892592,-0.140325373,-0.0422991221,-0.1498558047,0.02518670391,0.004708756929,0.03295585485,0.01480498904,0.01568439083,0.0120100596,0.04047603193,0.002756231671,0.003949675608,0.01233746099,0.02367259054,0.007523832026,0.02365792221,-1.02E-06,1.56E-09,8.13E-05,-3.97E-06,-2.78E-07,-5.18E-05,1.91E-07,-1.12E-05,-1.18E-05,-9.24E-06,4.92E-05,6.37E-05,1.83E-05,1.49E-05,1.44E-05,-1.36E-05,2.48E-05,3.19E-05,-1.03E-05,-6.46E-06,2.11E-05,5.32E-08,-3.87E-07,-5.32E-07,6.46E-07,4.72E-06,-9.03E-07,5.45E-06,-1.01E-07,-4.33E-08,6.79E-07,-2.74E-06,-5.69E-11,8.74E-07,0.8490798715,0.3650328053,0.3343079862,0.923127572,0.6211111111,0.9742798354,0.846255144,0.9962962963,0.5688477366,0.8980246914,0.5369958848,0.8552263374,0.7090534979,0.9903703704,0.7600823045,1187,367,2.427402863,0.7505112474,25,0,0,0.718532,0,0
P63,4.54E-05,50.5503762,409.992,140.1595202,61.60492992,598.2342739,0.1647481283,0.001988733804,3.14611395,0.2226947143,0.2540181098,0.7464812989,0.004882619227,0.286362158,-28.32705942,2.247220788,0.220709043,0.1804519729,-0.3134674928,-0.007090360055,0.1048453314,0.1726949397,-0.06664577867,-0.079503612,-0.09755781205,0.02883649637,-0.05630599593,0.02126820392,0.006005611636,0.02886136712,0.01277276808,0.0173794139,0.009562205471,0.05756978838,0.002646259524,0.004490987296,0.011292455,0.02540560563,0.003932928108,0.02300803769,1.37E-06,-7.26E-07,9.48E-05,2.35E-06,7.73E-07,1.44E-05,4.10E-07,1.42E-06,1.95E-05,-7.72E-05,-4.65E-05,-4.13E-05,-2.03E-05,5.74E-05,2.38E-05,-1.86E-05,0.0001057481623,1.60E-05,-4.96E-05,4.83E-07,-9.19E-05,1.00E-05,5.33E-06,-2.23E-06,-5.20E-06,9.10E-07,9.15E-07,9.87E-07,-2.86E-07,-7.05E-06,-1.71E-06,1.08E-07,4.10E-06,7.03E-07,0.8386150048,0.7152154582,0.723164886,0.8147160494,0.5905679012,0.8703209877,0.830962963,0.8894814815,0.5240740741,0.7871111111,0.4920740741,0.7505185185,0.6830617284,0.8932345679,0.7472098765,1061,353,2.587855373,0.8609924096,56,0.570932,0.512983,0.872927,0,0
P64,0.0001212413768,54.81590868,604.992,121.2026657,66.4288671,608.4419263,0.1223918581,0.00258162387,3.125160057,0.1926491678,0.2344664462,0.594182288,0.005684292095,0.2000250709,-28.2088391,2.246295425,0.2478050737,0.1747911792,-0.4429508138,-0.04525033659,-0.01968712672,0.159767638,-0.1036701564,-0.06176216779,-0.1225211753,-0.03109358452,-0.00984824646,0.02549585665,0.007112461182,0.0289344064,0.01282939837,0.01601619369,0.01496033597,0.05029574589,0.001496216034,0.006068310773,0.01067975251,0.02432291211,0.005829997864,0.02285312146,9.37E-06,-8.63E-08,3.79E-05,9.39E-06,6.56E-06,2.27E-05,7.81E-07,1.38E-07,1.77E-05,-3.35E-05,-1.55E-05,-3.58E-05,4.30E-05,3.27E-05,-2.64E-05,2.13E-05,-9.52E-06,3.70E-06,1.67E-05,-4.72E-06,-1.22E-05,9.28E-07,1.04E-09,-9.36E-07,2.79E-07,2.81E-07,2.42E-07,2.08E-06,-8.20E-08,-5.29E-07,-2.58E-06,2.30E-06,9.57E-08,5.44E-07,0.8682688219,0.1872016981,0.2267677654,0.7870907139,0.6925389157,0.8562533548,0.9023617821,0.8669887279,0.6364197531,0.7759527644,0.589452496,0.7237251744,0.7718733226,0.860171766,0.8412238325,1672,480,2.763672908,0.793398921,55,0.600482,0,0.839085,0,0
P65,0.0001387959856,55.40316914,601.992,127.0211769,70.5410315,611.1700241,0.09785932277,0.00238322621,3.107099959,0.1778948581,0.2262640798,0.4735800352,0.007201474653,0.1418085666,-28.50595042,2.640340952,0.03235831126,0.01789904176,-0.3796235453,-0.03605883511,-0.09308174364,0.07560161521,-0.1703666893,-0.07934247425,-0.1788584595,-0.08301417636,-0.0777073174,0.02961929358,0.008728192863,0.0485175057,0.01584248914,0.01522651196,0.01421459465,0.04588347479,0.003682246422,0.00688872886,0.009632465304,0.01447720011,0.004035311632,0.02567278896,-5.54E-07,9.28E-08,-5.16E-05,-1.21E-05,-3.04E-06,-8.51E-05,9.57E-07,-3.95E-05,0.0003737983545,9.46E-05,-9.88E-05,-8.83E-05,-6.39E-05,-5.63E-05,2.35E-05,5.94E-05,1.11E-05,-6.26E-05,6.51E-06,-2.15E-07,-1.64E-05,2.24E-06,1.75E-06,-1.90E-06,3.97E-07,7.46E-08,-1.64E-07,-8.51E-06,-8.10E-08,-4.34E-07,1.81E-07,6.69E-07,3.39E-06,-1.15E-06,0.7490457733,0.7768747519,0.8599678948,0.7820493827,0.443037037,0.8425185185,0.6372839506,0.8298765432,0.375037037,0.753382716,0.3724444444,0.7474074074,0.5188641975,0.8645432099,0.574617284,1523,509,2.529933953,0.8455261864,52,0.628847,0,0.908974,0.519709,0
P66,0.0001577721734,55.95970417,463.992,146.9905677,67.28080202,601.5328316,0.08801499314,0.002256238039,3.113569413,0.1765344385,0.2194223003,0.5132943949,0.007734417224,0.1140874555,-28.53618211,2.569225653,-0.03998607323,-0.1311065821,-0.3730361799,-0.006571773633,0.0293976017,0.1085857456,-0.1564659433,-0.1531739431,-0.1282040319,-0.0340955418,-0.023486569,0.0303240769,0.008077726598,0.02950090005,0.01721585124,0.01799409845,0.01761452164,0.0360385354,0.002685931562,0.007573887323,0.007790761324,0.01549406246,0.006626942579,0.02193238669,5.93E-06,1.07E-09,8.02E-05,-5.24E-06,6.37E-07,-4.15E-05,2.44E-07,-2.74E-05,-6.20E-05,-1.10E-05,9.53E-05,9.37E-05,3.47E-05,-2.02E-05,4.43E-05,7.08E-06,-1.46E-05,-4.48E-06,-4.37E-06,-4.58E-05,5.80E-06,-9.97E-07,-2.52E-07,1.40E-06,2.62E-07,1.07E-06,-1.86E-06,1.28E-05,-4.81E-07,1.38E-07,-1.73E-07,-4.56E-07,-1.27E-06,2.59E-06,0.8184555881,0.8543198899,0.8497124802,0.9007901235,0.5938518519,0.9584197531,0.8179259259,0.9540740741,0.5247901235,0.8779753086,0.5091851852,0.8411851852,0.6949135802,0.974962963,0.7640987654,1372,430,2.956947534,0.9267401162,37,0.577237,0,0.577349,0,0
P67,0.0002972132927,58.71008238,640.008,146.9060715,68.42841368,598.0633283,0.09279778033,0.0004269061882,3.099164419,0.1881657581,0.2224350001,0.5287610783,0.007512637469,0.1195598307,-31.45487049,2.512427654,-0.01586274105,-0.1707260539,-0.3851119664,-0.002760140905,0.01840699656,0.03811520986,-0.1761984299,-0.05345729859,-0.1231943287,0.08284863012,-0.07967077382,0.01374089304,0.005535091659,0.02992374412,0.02127719345,0.02402915035,0.01904872199,0.04289431929,0.005562508677,0.006622825259,0.01054047563,0.01728335674,0.006905179394,0.02334760962,-6.81E-06,3.21E-09,2.79E-05,-9.87E-06,-6.85E-06,-3.55E-05,4.89E-07,-6.90E-06,0.0003275722612,7.25E-05,-6.40E-06,-0.0001021364046,1.34E-05,-6.13E-05,-3.20E-05,-1.94E-05,9.54E-06,-1.34E-05,2.10E-05,3.61E-05,1.57E-05,-1.27E-06,8.51E-07,-3.32E-06,1.90E-06,2.83E-06,4.99E-07,-6.62E-06,1.83E-08,4.94E-07,1.12E-06,-1.23E-06,2.21E-07,-1.53E-06,0.8164414678,0.5967670417,0.5436513888,1.030345679,0.5203209877,1.072765432,0.7187654321,1.080049383,0.4594814815,1.004345679,0.4401234568,0.9758024691,0.5945679012,1.099012346,0.6542716049,1677,515,2.620279747,0.8046774415,28,0.586453,0,0.779201,0.531068,0
P69,6.17E-05,51.88285336,313.992,165.5134736,65.89157865,620.3920826,0.09753373775,0.003997676143,3.117561546,0.2005901165,0.2312051931,0.5714043549,0.00498684877,0.1237957212,-27.53589758,2.280016034,0.1504075679,0.1506693205,-0.4149625206,0.1251207885,0.003749818583,0.07920105095,-0.2426460088,-0.05303287411,-0.128165785,0.07162501746,-0.01529496117,0.01766902158,0.006604003787,0.03319120845,0.01546559182,0.02040925309,0.01947139583,0.06244675937,0.003989661347,0.008116134347,0.009046030485,0.02052852996,0.0034509229,0.02514225804,-8.63E-06,3.09E-08,0.0001309999213,-1.18E-05,-3.59E-06,-8.07E-05,6.53E-07,-1.98E-05,0.0001791078347,0.0001309068334,-4.23E-05,-2.81E-05,2.48E-05,2.90E-05,-1.03E-05,-3.75E-05,-3.05E-06,5.52E-05,-1.31E-06,7.22E-06,-7.22E-06,1.33E-08,3.22E-07,-1.30E-06,4.19E-07,6.20E-07,-3.05E-07,-1.89E-05,5.16E-08,3.71E-06,-1.05E-07,6.54E-06,2.26E-08,-2.41E-06,0.7536851644,0.61910414,0.6997973926,0.6944691358,0.5405679012,0.740962963,0.7681481481,0.7468148148,0.4825432099,0.6571851852,0.4851111111,0.6298271605,0.6351604938,0.7780740741,0.7103703704,709,273,2.258019313,0.8694489032,14,0.607211,0,0.830149,0,0
P7,0.0001177903442,54.690497,270,130.4699249,66.49964528,590.490067,0.1030245627,0.0003186213953,3.102525153,0.1821204804,0.2189879629,0.5898838251,0.005644454689,0.1456808642,-30.6828712,2.14099319,0.05806038346,-0.08117444249,-0.2153136303,-0.04231494924,0.01310099064,0.09214720021,-0.1370201164,-0.05121161417,-0.2300143878,0.005519062674,-0.01812548007,0.02654564983,0.00764284018,0.03824616845,0.01523839306,0.01754902125,0.01495872988,0.03610898186,0.003210013384,0.00721314449,0.008526184227,0.01404214783,0.006080238941,0.02048485642,-2.59E-05,1.02E-07,0.000131809976,-3.67E-05,-1.21E-05,-0.0002704920887,8.14E-07,-9.55E-05,0.0009719978785,0.0003976505941,-0.0001297182152,-0.0002455861547,0.000120421074,3.51E-05,-9.38E-05,-1.55E-05,1.35E-05,-5.71E-05,2.10E-06,-3.76E-06,-3.64E-05,-2.34E-06,4.29E-07,-2.79E-06,1.44E-05,6.74E-06,-7.91E-07,-2.71E-06,-6.04E-07,-1.97E-07,5.72E-06,-3.92E-06,-5.50E-07,2.73E-06,0.7305896954,0.8754701506,0.8318360004,0.8564444444,0.3396296296,0.8810864198,0.5355555556,0.8995555556,0.2815061728,0.8177777778,0.2816296296,0.8058765432,0.4249876543,0.9272098765,0.4644444444,808,336,2.992592593,1.244444444,5,0.55441,0.520089,0.880877,0.724077,0
P70,7.70E-05,52.8450649,153,236.6966306,64.83656686,529.1186017,0.1421105472,0.005676367082,3.152000351,0.222442362,0.2496444414,0.6753507831,0.006129048068,0.2414561547,-27.20758094,2.128082852,0.1299556696,0.08850436659,-0.09150347661,-0.007027742453,-0.1272464933,-0.00376192386,-0.188833431,-0.2866959533,-0.276715296,-0.0763840729,-0.03521549122,0.01092008417,0.006064783793,0.04405154661,0.0390550846,0.02969870339,0.01468166999,0.0357832742,0.001302278478,0.005114519523,0.006663779365,0.0136339727,0.003150670145,0.02877271338,7.49E-05,2.05E-08,0.0002970623017,1.32E-05,9.42E-06,0.00014311874,6.41E-07,0.0002352941176,9.33E-05,-5.35E-05,-0.0001178178366,1.34E-05,1.70E-06,-3.82E-05,-5.15E-05,-7.69E-06,0.0001108251912,0.0001088517034,5.23E-05,1.28E-05,1.46E-05,2.00E-06,-1.11E-07,2.42E-06,-5.93E-06,-1.11E-05,1.57E-06,1.83E-06,5.93E-08,-1.10E-06,6.19E-07,-7.25E-06,4.28E-07,-1.25E-08,0.6550395594,0.6698535852,0.7679731029,0.6366419753,0.3180493827,0.6685185185,0.5075061728,0.6757037037,0.256617284,0.5960493827,0.2695061728,0.5860246914,0.3776790123,0.7214814815,0.4424197531,375,189,2.450980392,1.235294118,9,0.559356,0,0.935873,0,0.57921
P71,5.07E-05,51.02841777,214.992,200.9521201,72.03403755,529.6202914,0.1546267291,0.003046680781,3.156945744,0.2321345074,0.2516047671,0.7476989055,0.004880688775,0.2584579747,-27.9161834,2.227389231,0.01893200041,0.2276663146,-0.01024765002,0.0290061062,-0.1113528564,0.006821617353,-0.04391182931,-0.2295245564,-0.1105323236,-0.1290533254,-0.1603386166,0.03676397214,0.005409155144,0.04263798238,0.01370587637,0.01541360015,0.01079095039,0.04661145349,0.00181206847,0.003230063651,0.008176397631,0.02420512794,0.008165789985,0.02778393236,7.24E-05,2.74E-08,0.0001987580442,1.64E-05,6.62E-07,0.0001663945978,1.94E-07,4.96E-05,9.49E-05,1.49E-05,2.07E-05,-1.24E-06,-3.35E-06,-3.69E-05,2.28E-05,2.15E-05,-9.23E-05,-5.30E-05,4.06E-05,3.44E-06,6.98E-05,-7.13E-06,-8.02E-07,-3.15E-06,4.62E-06,2.58E-07,-2.23E-08,-1.27E-06,-1.83E-07,-9.04E-07,-2.42E-06,-9.81E-06,-6.07E-07,-1.26E-06,0.7559733616,0.6076106433,0.690517797,0.7330123457,0.4614567901,0.7772098765,0.6584691358,0.7859259259,0.4107160494,0.7071111111,0.3909876543,0.6748148148,0.5274074074,0.812691358,0.5962962963,519,238,2.414043313,1.107017936,12,0.631125,0,0.722889,0.780053,0
P72,0.0001001418746,53.98555725,154.992,216.3092352,82.48990926,523.557851,0.1082535331,0.002941548337,3.142157488,0.2135423053,0.2374770792,0.5968590913,0.006674145349,0.1666916747,-28.56308824,2.312386453,0.0854028193,0.1336815393,-0.2030947992,0.06533111111,-0.03610255499,0.007922361902,-0.06466905383,-0.2151731544,-0.2499198364,-0.2380268867,-0.2430677072,0.05071179867,0.0089282483,0.0537477693,0.01617228205,0.012353101,0.01005797486,0.04461769686,0.002484128716,0.003301619366,0.007014952108,0.01608297193,0.007555723885,0.03272686405,6.13E-05,-2.35E-09,0.0002431307747,7.78E-06,5.16E-06,0.0001997474876,7.41E-07,0.000184468108,0.0001837197153,-3.79E-05,-8.92E-06,6.99E-05,-0.0001108563537,-0.0001097165007,-0.0001779134415,-5.37E-05,0.0001514145569,3.64E-05,6.48E-06,-8.17E-05,-0.0001367506133,7.81E-07,6.95E-07,-1.96E-05,1.09E-06,-3.80E-06,-1.88E-06,3.48E-07,1.51E-07,4.09E-07,-2.23E-06,-3.02E-06,7.06E-07,-2.76E-06,0.7349922075,0.6743939637,0.7499937396,0.6935555556,0.3887407407,0.7314074074,0.5675555556,0.748,0.3372345679,0.6642962963,0.3225185185,0.6422222222,0.4523950617,0.7700246914,0.5103703704,434,179,2.800144524,1.154898317,11,0.585696,0,0.775024,0,0.634106
P73,6.69E-05,52.23262772,211.992,184.9961324,67.62181013,580.0267325,0.1116582448,0.005558290363,3.146914107,0.2016844346,0.2338096789,0.6164799372,0.0060855966,0.1654836046,-26.80729144,2.118703742,-0.03638481422,-0.1346245744,-0.1650995319,0.1633312922,-0.0678939461,0.1302826224,-0.1692026388,-0.1111532683,-0.1750712447,0.08910012184,-0.1137724992,0.02380244223,0.004712037176,0.03448013478,0.01286428864,0.01936909124,0.01017702296,0.03706204285,0.004488527171,0.006826201191,0.008687147439,0.0219254579,0.005408971076,0.02245483213,1.19E-05,1.14E-08,0.0001590882702,-9.94E-07,6.37E-06,-8.82E-05,7.48E-07,2.79E-05,0.000106698025,3.05E-05,-8.46E-06,-1.52E-05,-8.91E-05,-9.55E-05,2.48E-05,2.98E-06,-5.25E-05,2.13E-05,-1.62E-05,-0.0001279177214,-8.66E-05,1.36E-06,3.44E-07,4.17E-06,-1.02E-06,-5.92E-06,-1.20E-06,9.13E-06,3.37E-08,1.43E-06,1.23E-08,2.61E-07,1.52E-06,2.24E-06,0.7738128432,0.6458441907,0.6138956376,0.8403209877,0.3759012346,0.864962963,0.5846419753,0.8771358025,0.3225185185,0.7893333333,0.3382222222,0.7920493827,0.459654321,0.9248395062,0.5180740741,707,293,3.335031511,1.382127627,10,0.605856,0.511005,0.554195,0.535883,0
P74,5.49E-05,51.37906406,171,209.2469183,69.31673129,598.5698033,0.1326537129,0.003951635807,3.124868181,0.2161825172,0.2365788779,0.7195797616,0.00540192551,0.224711501,-27.40749228,2.16675838,0.08546383661,-0.05348624589,-0.1958397347,0.07280424757,0.03495007077,-0.01787157927,-0.1664303042,-0.1516396655,-0.09696993914,0.02330937272,-0.04008792005,0.02190745492,0.004459630392,0.03306680643,0.01093851869,0.02284491782,0.01299179577,0.04751594278,0.002947895879,0.005165907474,0.01048465849,0.02118650108,0.005045189839,0.02371342579,-4.02E-06,3.76E-08,0.0002599916323,-2.60E-06,-2.40E-06,-2.36E-05,8.26E-07,-3.73E-05,0.0003185047225,0.0001686248933,-6.64E-06,-8.91E-05,7.54E-05,3.43E-05,-9.04E-05,-0.0001138821915,4.06E-05,8.50E-05,-8.25E-05,-6.41E-05,-6.51E-05,-3.92E-07,-2.84E-07,-1.15E-06,2.53E-06,8.35E-06,-1.60E-06,1.25E-05,2.59E-07,6.51E-07,-2.16E-07,-1.44E-05,4.68E-07,1.22E-06,0.6977443235,0.5849364305,0.7635098895,0.6170617284,0.4000987654,0.6790864198,0.5667654321,0.6460740741,0.3377037037,0.5828148148,0.3438765432,0.5939259259,0.4643950617,0.7038024691,0.509382716,406,199,2.374269006,1.16374269,7,0.6332,0,0.780179,0.718347,0.700167
P76,6.94E-05,52.39250534,216,169.0510831,65.83551978,529.3891297,0.176560932,0.002534542236,3.134144242,0.2449118083,0.2497160084,0.8729228436,0.005003932819,0.2955553627,-28.32231247,2.368746709,0.1517629569,-0.01253089627,-0.2716334352,0.01182203076,-0.09232776589,-0.151438381,-0.06607431357,-0.1345974629,-0.1133331665,-0.06999765229,0.01022584821,0.01412306834,0.008441750362,0.02886280996,0.01105908495,0.01527429469,0.03386638415,0.05062036674,0.001692465123,0.00639419206,0.01223158988,0.01150422734,0.003742786567,0.02378507246,5.02E-05,-5.66E-07,0.0001651102348,1.04E-05,8.32E-06,0.0001768417148,2.33E-07,0.0001788194444,-0.001025697011,-8.43E-05,0.000291560287,0.0002650124441,0.0002191121907,4.89E-05,-3.86E-05,0.0001960169817,-1.40E-05,-4.52E-05,9.16E-05,0.0001300619113,0.0001436175555,-1.16E-06,-8.69E-06,2.74E-06,1.98E-07,7.84E-07,2.50E-07,1.87E-05,-2.43E-06,-1.09E-05,2.41E-06,8.27E-06,4.82E-07,1.87E-06,0.7459280009,0.4130639443,0.4659998172,0.6495308642,0.5538271605,0.6775308642,0.7345185185,0.6999012346,0.5215555556,0.6209876543,0.5057037037,0.581382716,0.6147654321,0.7255308642,0.6845432099,660,264,3.055555556,1.222222222,13,0.583948,0,0.87444,0,0
P77,0.0002257436699,57.5155559,241.008,229.7951086,74.97963099,601.2620049,0.09919442575,0.003637448427,3.119273696,0.1918714662,0.2108576023,0.5846738251,0.006541168123,0.1361058091,-28.45317585,1.918466354,-0.2481128827,-0.1919425199,-0.08346785132,0.03744495569,-0.06292570078,-0.04831860104,-0.07586759382,-0.24074599,-0.2127778956,-0.1323065832,-0.1367514563,0.01319700864,0.007170309771,0.03684519672,0.0182087327,0.01787027895,0.01153738497,0.04410174711,0.003930789097,0.004875434524,0.007023971313,0.01448507395,0.006978106891,0.02416785874,-4.06E-06,7.59E-09,0.0001152265796,-7.67E-06,-5.01E-06,-7.42E-05,2.51E-07,-0.000122406639,0.0001942432158,-0.0001007623405,3.32E-05,-2.74E-05,-2.66E-05,7.49E-05,-2.56E-05,8.52E-05,-3.26E-05,2.15E-06,-2.53E-05,-3.20E-06,2.21E-05,-1.28E-06,5.34E-08,1.04E-05,-6.09E-07,-1.01E-06,-4.76E-06,1.16E-05,2.77E-08,6.15E-07,2.13E-07,-1.88E-06,-2.08E-07,3.77E-06,0.821353649,0.6154715238,0.562759504,0.9950617284,0.5239398819,1.037359098,0.7193236715,1.037198068,0.469538379,0.969726248,0.4684380032,0.952979066,0.5972624799,1.060601181,0.6518518519,670,264,2.779990706,1.095399323,13,0.587358,0,0,0.556651,0
P78,7.03E-05,52.45162551,169.992,189.9597764,72.91413296,577.9439019,0.1302034375,0.004628873725,3.157001182,0.2196544864,0.2397617686,0.6989756018,0.005617770212,0.231265078,-27.71808101,2.14721711,0.08811875782,0.01887619818,-0.1951424953,0.05200766528,-0.0780886757,0.1087360532,-0.09322379088,-0.09380177124,-0.1050486965,0.02485421021,-0.05782235735,0.02517455025,0.004566332975,0.03329949355,0.01164260054,0.01701487428,0.009341613133,0.04901826852,0.001852411132,0.00571821316,0.01379101516,0.02499133992,0.006664025047,0.02507512892,-1.78E-05,2.97E-09,0.0002254594346,-2.44E-05,1.84E-06,-0.0004058880961,1.12E-06,-0.0001360694322,-6.14E-05,0.0002671756872,-9.54E-05,6.44E-05,-5.71E-05,-2.27E-05,-4.22E-05,-5.50E-05,-0.000102735442,-1.48E-05,-0.0001910825873,-2.68E-06,5.20E-05,-1.23E-06,-6.08E-07,7.60E-06,5.00E-06,-1.88E-06,4.88E-06,1.89E-05,-2.50E-07,-7.06E-07,7.88E-07,6.46E-07,-2.54E-07,3.91E-06,0.6738900757,0.7804077435,0.8461160813,0.8461481481,0.229037037,0.8687407407,0.410617284,0.8915555556,0.1747407407,0.814617284,0.1642222222,0.7794074074,0.2889382716,0.9246419753,0.3586666667,385,203,2.264812462,1.194173843,4,0.619539,0,0.761618,0.697832,0
